"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"409","query_1",TRUE,0.0126173128442645,105,34,5,0.147058823529412,0.0476190476190476,"HP:0001712","HP","Left ventricular hypertrophy",5080,1244,"HP,HP,HP,HP,HP","ACTN2,DMD,MYL3,TNNI3,TTN","ACTN2,DMD,MYL3,TNNI3,TTN","ENSG00000077522,ENSG00000198947,ENSG00000160808,ENSG00000129991,ENSG00000155657"
"410","query_1",TRUE,0.0126173128442645,1557,34,20,0.588235294117647,0.0128452151573539,"HP:0003549","HP","Abnormality of connective tissue",5080,2538,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CAPN3,COL6A3,CSRP3,DMD,KISS1,KLHL41,KLK4,MEGF10,MYBPC1,MYL1,MYL11,NDE1,NEB,NEFL,TNNC1,TNNI3,TRAK1,TTN","ACTN2,CAP2,CAPN3,COL6A3,CSRP3,DMD,KISS1,KLHL41,KLK4,MEGF10,MYBPC1,MYL1,MYLPF,NDE1,NEB,NEFL,TNNC1,TNNI3,TRAK1,TTN","ENSG00000077522,ENSG00000112186,ENSG00000092529,ENSG00000163359,ENSG00000129170,ENSG00000198947,ENSG00000170498,ENSG00000239474,ENSG00000167749,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000114854,ENSG00000129991,ENSG00000182606,ENSG00000155657"
"411","query_1",TRUE,0.0134847936365566,6,34,2,0.0588235294117647,0.333333333333333,"HP:0006685","HP","Endocardial fibrosis",5080,4350,"HP,HP","ACTN2,MYL3","ACTN2,MYL3","ENSG00000077522,ENSG00000160808"
"412","query_1",TRUE,0.0136903468187755,61,34,4,0.117647058823529,0.0655737704918033,"HP:0008180","HP","Mildly elevated creatine kinase",5080,5158,"HP,HP,HP,HP","KLHL41,MEGF10,NEB,TTN","KLHL41,MEGF10,NEB,TTN","ENSG00000239474,ENSG00000145794,ENSG00000183091,ENSG00000155657"
"413","query_1",TRUE,0.0136903468187755,651,34,12,0.352941176470588,0.0184331797235023,"HP:0009127","HP","Abnormality of the musculature of the limbs",5080,5653,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,GFAP,KLHL41,MEGF10,MYBPC1,NEB,NEFL,TRAK1,TTN","ACTN2,CAPN3,COL6A3,DMD,GFAP,KLHL41,MEGF10,MYBPC1,NEB,NEFL,TRAK1,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000131095,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000183091,ENSG00000277586,ENSG00000182606,ENSG00000155657"
"414","query_1",TRUE,0.0139486932349569,468,34,10,0.294117647058824,0.0213675213675214,"HP:0003121","HP","Limb joint contracture",5080,2240,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,MEGF10,MYBPC1,MYL1,MYL11,NEB,NEFL,TTN","CAPN3,COL6A3,DMD,MEGF10,MYBPC1,MYL1,MYLPF,NEB,NEFL,TTN","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"415","query_1",TRUE,0.0140302045983289,166,34,6,0.176470588235294,0.036144578313253,"HP:0001714","HP","Ventricular hypertrophy",5080,1246,"HP,HP,HP,HP,HP,HP","ACTN2,DMD,MYL3,TNNC1,TNNI3,TTN","ACTN2,DMD,MYL3,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000198947,ENSG00000160808,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"416","query_1",TRUE,0.0142487694592848,27,34,3,0.0882352941176471,0.111111111111111,"HP:0009025","HP","Increased connective tissue",5080,5593,"HP,HP,HP","KLHL41,NEB,NEFL","KLHL41,NEB,NEFL","ENSG00000239474,ENSG00000183091,ENSG00000277586"
"417","query_1",TRUE,0.0146290935696665,63,34,4,0.117647058823529,0.0634920634920635,"HP:0003273","HP","Hip contracture",5080,2357,"HP,HP,HP,HP","COL6A3,MYL1,MYL11,TTN","COL6A3,MYL1,MYLPF,TTN","ENSG00000163359,ENSG00000168530,ENSG00000180209,ENSG00000155657"
"418","query_1",TRUE,0.0146290935696665,63,34,4,0.117647058823529,0.0634920634920635,"HP:0005109","HP","Abnormality of the Achilles tendon",5080,3454,"HP,HP,HP,HP","COL6A3,DMD,MEGF10,TTN","COL6A3,DMD,MEGF10,TTN","ENSG00000163359,ENSG00000198947,ENSG00000145794,ENSG00000155657"
"419","query_1",TRUE,0.0146590539069351,111,34,5,0.147058823529412,0.045045045045045,"HP:0001645","HP","Sudden cardiac death",5080,1191,"HP,HP,HP,HP,HP","CSRP3,MYL3,TNNC1,TNNI3,TTN","CSRP3,MYL3,TNNC1,TNNI3,TTN","ENSG00000129170,ENSG00000160808,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"420","query_1",TRUE,0.0149459145363944,112,34,5,0.147058823529412,0.0446428571428571,"HP:0034671","HP","Knee contracture",5080,14737,"HP,HP,HP,HP,HP","COL6A3,DMD,MEGF10,MYL1,MYL11","COL6A3,DMD,MEGF10,MYL1,MYLPF","ENSG00000163359,ENSG00000198947,ENSG00000145794,ENSG00000168530,ENSG00000180209"
"421","query_1",TRUE,0.0149459145363944,870,34,14,0.411764705882353,0.0160919540229885,"HP:0100261","HP","Abnormal tendon morphology",5080,15885,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,KISS1,KLHL41,MEGF10,MYBPC1,MYL1,MYL11,NDE1,NEB,NEFL,TRAK1,TTN","CAPN3,COL6A3,DMD,KISS1,KLHL41,MEGF10,MYBPC1,MYL1,MYLPF,NDE1,NEB,NEFL,TRAK1,TTN","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000170498,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182606,ENSG00000155657"
"422","query_1",TRUE,0.0183252906548978,246,34,7,0.205882352941176,0.0284552845528455,"HP:0009124","HP","Abnormal adipose tissue morphology",5080,5650,"HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,DMD,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"423","query_1",TRUE,0.0183252906548978,68,34,4,0.117647058823529,0.0588235294117647,"HP:0001430","HP","Abnormal calf musculature morphology",5080,1064,"HP,HP,HP,HP","CAPN3,DMD,NEB,TTN","CAPN3,DMD,NEB,TTN","ENSG00000092529,ENSG00000198947,ENSG00000183091,ENSG00000155657"
"424","query_1",TRUE,0.0183252906548978,68,34,4,0.117647058823529,0.0588235294117647,"HP:0003551","HP","Difficulty climbing stairs",5080,2540,"HP,HP,HP,HP","CAPN3,DMD,MEGF10,TTN","CAPN3,DMD,MEGF10,TTN","ENSG00000092529,ENSG00000198947,ENSG00000145794,ENSG00000155657"
"425","query_1",TRUE,0.020372731429645,1904,34,22,0.647058823529412,0.0115546218487395,"HP:0011805","HP","Abnormal skeletal muscle morphology",5080,8176,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CAPN3,COL6A3,CSRP3,DMD,GFAP,IFT172,KISS1,KLHL41,MEGF10,MYBPC1,MYL1,MYL11,NDE1,NEB,NEFL,SDCCAG8,TNNC1,TNNI3,TRAK1,TTN","ACTN2,CAP2,CAPN3,COL6A3,CSRP3,DMD,GFAP,IFT172,KISS1,KLHL41,MEGF10,MYBPC1,MYL1,MYLPF,NDE1,NEB,NEFL,SDCCAG8,TNNC1,TNNI3,TRAK1,TTN","ENSG00000077522,ENSG00000112186,ENSG00000092529,ENSG00000163359,ENSG00000129170,ENSG00000198947,ENSG00000131095,ENSG00000138002,ENSG00000170498,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000054282,ENSG00000114854,ENSG00000129991,ENSG00000182606,ENSG00000155657"
"426","query_1",TRUE,0.0204060687886195,8,34,2,0.0588235294117647,0.25,"HP:0030198","HP","Fatigable weakness of distal limb muscles",5080,10426,"HP,HP","KLHL41,NEB","KLHL41,NEB","ENSG00000239474,ENSG00000183091"
"427","query_1",TRUE,0.0204060687886195,32,34,3,0.0882352941176471,0.09375,"HP:0100303","HP","Muscle fiber cytoplasmatic inclusion bodies",5080,15924,"HP,HP,HP","KLHL41,NEB,NEFL","KLHL41,NEB,NEFL","ENSG00000239474,ENSG00000183091,ENSG00000277586"
"428","query_1",TRUE,0.0204060687886195,71,34,4,0.117647058823529,0.0563380281690141,"HP:0002828","HP","Multiple joint contractures",5080,2036,"HP,HP,HP,HP","COL6A3,MYBPC1,NDE1,TTN","COL6A3,MYBPC1,NDE1,TTN","ENSG00000163359,ENSG00000196091,ENSG00000072864,ENSG00000155657"
"429","query_1",TRUE,0.0204060687886195,8,34,2,0.0588235294117647,0.25,"HP:0031237","HP","Internally nucleated skeletal muscle fibers",5080,11393,"HP,HP","ACTN2,TTN","ACTN2,TTN","ENSG00000077522,ENSG00000155657"
"430","query_1",TRUE,0.0204060687886195,8,34,2,0.0588235294117647,0.25,"HP:0001706","HP","Endocardial fibroelastosis",5080,1238,"HP,HP","ACTN2,CSRP3","ACTN2,CSRP3","ENSG00000077522,ENSG00000129170"
"431","query_1",TRUE,0.0206093622797391,696,34,12,0.352941176470588,0.0172413793103448,"HP:0010876","HP","Abnormal circulating protein concentration",5080,7275,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,EIF2AK3,KLHL41,MEGF10,MYL1,NEB,NEFL,NOS1,TTN","ACTN2,CAPN3,COL6A3,DMD,EIF2AK3,KLHL41,MEGF10,MYL1,NEB,NEFL,NOS1,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000172071,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000277586,ENSG00000089250,ENSG00000155657"
"432","query_1",TRUE,0.0209855904531592,72,34,4,0.117647058823529,0.0555555555555556,"HP:0008994","HP","Proximal muscle weakness in lower limbs",5080,5578,"HP,HP,HP,HP","COL6A3,DMD,NEFL,TTN","COL6A3,DMD,NEFL,TTN","ENSG00000163359,ENSG00000198947,ENSG00000277586,ENSG00000155657"
"433","query_1",TRUE,0.021002582176587,333,34,8,0.235294117647059,0.024024024024024,"HP:0000301","HP","Abnormality of facial musculature",5080,248,"HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ACTN2,CAPN3,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ENSG00000077522,ENSG00000092529,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"434","query_1",TRUE,0.0215090453375748,33,34,3,0.0882352941176471,0.0909090909090909,"HP:0030089","HP","Abnormal muscle fiber protein expression",5080,10321,"HP,HP,HP","COL6A3,DMD,TTN","COL6A3,DMD,TTN","ENSG00000163359,ENSG00000198947,ENSG00000155657"
"435","query_1",TRUE,0.021672797984332,258,34,7,0.205882352941176,0.0271317829457364,"HP:0002878","HP","Respiratory failure",5080,2076,"HP,HP,HP,HP,HP,HP,HP","COL6A3,DMD,KLHL41,MEGF10,MYL1,NEB,TTN","COL6A3,DMD,KLHL41,MEGF10,MYL1,NEB,TTN","ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000155657"
"436","query_1",TRUE,0.0217435016946321,188,34,6,0.176470588235294,0.0319148936170213,"HP:0010628","HP","Facial palsy",5080,7043,"HP,HP,HP,HP,HP,HP","CAPN3,KLHL41,MEGF10,NEB,NEFL,TTN","CAPN3,KLHL41,MEGF10,NEB,NEFL,TTN","ENSG00000092529,ENSG00000239474,ENSG00000145794,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"437","query_1",TRUE,0.0221458312728872,189,34,6,0.176470588235294,0.0317460317460317,"HP:0010827","HP","Abnormal seventh cranial physiology",5080,7229,"HP,HP,HP,HP,HP,HP","CAPN3,KLHL41,MEGF10,NEB,NEFL,TTN","CAPN3,KLHL41,MEGF10,NEB,NEFL,TTN","ENSG00000092529,ENSG00000239474,ENSG00000145794,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"438","query_1",TRUE,0.0237096381243085,130,34,5,0.147058823529412,0.0384615384615385,"HP:0001711","HP","Abnormal left ventricle morphology",5080,1243,"HP,HP,HP,HP,HP","ACTN2,DMD,MYL3,TNNI3,TTN","ACTN2,DMD,MYL3,TNNI3,TTN","ENSG00000077522,ENSG00000198947,ENSG00000160808,ENSG00000129991,ENSG00000155657"
"439","query_1",TRUE,0.0237096381243085,9,34,2,0.0588235294117647,0.222222222222222,"HP:0031319","HP","Cardiomyocyte hypertrophy",5080,11472,"HP,HP","ACTN2,TNNI3","ACTN2,TNNI3","ENSG00000077522,ENSG00000129991"
"440","query_1",TRUE,0.0237096381243085,429,34,9,0.264705882352941,0.020979020979021,"HP:0002815","HP","Abnormality of the knee",5080,2026,"HP,HP,HP,HP,HP,HP,HP,HP,HP","COL6A3,DMD,EIF2AK3,IFT172,KLHL41,MEGF10,MYL1,MYL11,NEB","COL6A3,DMD,EIF2AK3,IFT172,KLHL41,MEGF10,MYL1,MYLPF,NEB","ENSG00000163359,ENSG00000198947,ENSG00000172071,ENSG00000138002,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000180209,ENSG00000183091"
"441","query_1",TRUE,0.0237096381243085,130,34,5,0.147058823529412,0.0384615384615385,"HP:0001699","HP","Sudden death",5080,1232,"HP,HP,HP,HP,HP","CSRP3,MYL3,TNNC1,TNNI3,TTN","CSRP3,MYL3,TNNC1,TNNI3,TTN","ENSG00000129170,ENSG00000160808,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"442","query_1",TRUE,0.0237096381243085,9,34,2,0.0588235294117647,0.222222222222222,"HP:0003089","HP","Hamstring contractures",5080,2217,"HP,HP","CAPN3,DMD","CAPN3,DMD","ENSG00000092529,ENSG00000198947"
"443","query_1",TRUE,0.0237096381243085,9,34,2,0.0588235294117647,0.222222222222222,"HP:0003789","HP","Minicore myopathy",5080,2667,"HP,HP","MEGF10,TTN","MEGF10,TTN","ENSG00000145794,ENSG00000155657"
"444","query_1",TRUE,0.0258446455232186,1052,34,15,0.441176470588235,0.0142585551330798,"HP:0001324","HP","Muscle weakness",5080,996,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,EIF2AK3,GFAP,KLHL41,MEGF10,MYBPC1,MYL1,NDE1,NEB,NEFL,TRAK1,TTN","ACTN2,CAPN3,COL6A3,DMD,EIF2AK3,GFAP,KLHL41,MEGF10,MYBPC1,MYL1,NDE1,NEB,NEFL,TRAK1,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000172071,ENSG00000131095,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182606,ENSG00000155657"
"445","query_1",TRUE,0.0264036214510356,271,34,7,0.205882352941176,0.025830258302583,"HP:0032243","HP","Abnormal tissue metabolite concentration",5080,12348,"HP,HP,HP,HP,HP,HP,HP","COL6A3,IFT172,KLHL41,NEB,SDCCAG8,TTN,UNC45A","COL6A3,IFT172,KLHL41,NEB,SDCCAG8,TTN,UNC45A","ENSG00000163359,ENSG00000138002,ENSG00000239474,ENSG00000183091,ENSG00000054282,ENSG00000155657,ENSG00000140553"
"446","query_1",TRUE,0.0268186084879647,37,34,3,0.0882352941176471,0.0810810810810811,"HP:0025669","HP","Abnormal neck physiology",5080,10110,"HP,HP,HP","MYL11,NDE1,TTN","MYLPF,NDE1,TTN","ENSG00000180209,ENSG00000072864,ENSG00000155657"
"447","query_1",TRUE,0.0268186084879647,37,34,3,0.0882352941176471,0.0810810810810811,"HP:0005986","HP","Limitation of neck motion",5080,3961,"HP,HP,HP","MYL11,NDE1,TTN","MYLPF,NDE1,TTN","ENSG00000180209,ENSG00000072864,ENSG00000155657"
"448","query_1",TRUE,0.0269573371883268,80,34,4,0.117647058823529,0.05,"HP:0003560","HP","Muscular dystrophy",5080,2547,"HP,HP,HP,HP","CAPN3,COL6A3,DMD,TTN","CAPN3,COL6A3,DMD,TTN","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000155657"
"449","query_1",TRUE,0.02858289032655,357,34,8,0.235294117647059,0.0224089635854342,"HP:0100360","HP","Upper-limb joint contracture",5080,15977,"HP,HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,MEGF10,MYBPC1,MYL1,MYL11,NEFL","CAPN3,COL6A3,DMD,MEGF10,MYBPC1,MYL1,MYLPF,NEFL","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000277586"
"450","query_1",TRUE,0.0290515195992558,82,34,4,0.117647058823529,0.048780487804878,"HP:0003391","HP","Gowers sign",5080,2439,"HP,HP,HP,HP","COL6A3,DMD,NEFL,TTN","COL6A3,DMD,NEFL,TTN","ENSG00000163359,ENSG00000198947,ENSG00000277586,ENSG00000155657"
"451","query_1",TRUE,0.0302488178569049,39,34,3,0.0882352941176471,0.0769230769230769,"HP:0002483","HP","Bulbar signs",5080,1791,"HP,HP,HP","GFAP,KLHL41,NEB","GFAP,KLHL41,NEB","ENSG00000131095,ENSG00000239474,ENSG00000183091"
"452","query_1",TRUE,0.0320236215675444,11,34,2,0.0588235294117647,0.181818181818182,"HP:0002068","HP","Neuromuscular dysphagia",5080,1512,"HP,HP","KLHL41,NEB","KLHL41,NEB","ENSG00000239474,ENSG00000183091"
"453","query_1",TRUE,0.0320236215675444,40,34,3,0.0882352941176471,0.075,"HP:0001239","HP","Wrist flexion contracture",5080,941,"HP,HP,HP","CAPN3,COL6A3,MYL11","CAPN3,COL6A3,MYLPF","ENSG00000092529,ENSG00000163359,ENSG00000180209"
"454","query_1",TRUE,0.0320236215675444,40,34,3,0.0882352941176471,0.075,"HP:0100299","HP","Muscle fiber inclusion bodies",5080,15920,"HP,HP,HP","KLHL41,NEB,NEFL","KLHL41,NEB,NEFL","ENSG00000239474,ENSG00000183091,ENSG00000277586"
"455","query_1",TRUE,0.032667003646316,858,34,13,0.382352941176471,0.0151515151515152,"HP:0011032","HP","Abnormality of fluid regulation",5080,7420,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,EIF2AK3,IFT172,KLHL41,MYL11,NEB,TNNC1,TNNI3,TTN,UNC45A","ACTN2,CAP2,CSRP3,DMD,EIF2AK3,IFT172,KLHL41,MYLPF,NEB,TNNC1,TNNI3,TTN,UNC45A","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000172071,ENSG00000138002,ENSG00000239474,ENSG00000180209,ENSG00000183091,ENSG00000114854,ENSG00000129991,ENSG00000155657,ENSG00000140553"
"456","query_1",TRUE,0.0330020307526898,86,34,4,0.117647058823529,0.0465116279069767,"HP:0002312","HP","Clumsiness",5080,1690,"HP,HP,HP,HP","CAPN3,KLHL41,NEB,TTN","CAPN3,KLHL41,NEB,TTN","ENSG00000092529,ENSG00000239474,ENSG00000183091,ENSG00000155657"
"457","query_1",TRUE,0.0333489028998386,41,34,3,0.0882352941176471,0.0731707317073171,"HP:0002527","HP","Falls",5080,1823,"HP,HP,HP","DMD,NEFL,TTN","DMD,NEFL,TTN","ENSG00000198947,ENSG00000277586,ENSG00000155657"
"458","query_1",TRUE,0.0370989879102217,12,34,2,0.0588235294117647,0.166666666666667,"HP:0031318","HP","Myofiber disarray",5080,11471,"HP,HP","ACTN2,TNNI3","ACTN2,TNNI3","ENSG00000077522,ENSG00000129991"
"459","query_1",TRUE,0.0373502404376233,217,34,6,0.176470588235294,0.0276497695852535,"HP:0030878","HP","Abnormality on pulmonary function testing",5080,11062,"HP,HP,HP,HP,HP,HP","ACTN2,DMD,KLHL41,MEGF10,NEB,TTN","ACTN2,DMD,KLHL41,MEGF10,NEB,TTN","ENSG00000077522,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000183091,ENSG00000155657"
"460","query_1",TRUE,0.0390336453945162,470,34,9,0.264705882352941,0.0191489361702128,"HP:0001883","HP","Talipes",5080,1359,"HP,HP,HP,HP,HP,HP,HP,HP,HP","IFT172,MEGF10,MYBPC1,MYL11,NDE1,NEB,NEFL,SDCCAG8,TTN","IFT172,MEGF10,MYBPC1,MYLPF,NDE1,NEB,NEFL,SDCCAG8,TTN","ENSG00000138002,ENSG00000145794,ENSG00000196091,ENSG00000180209,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000054282,ENSG00000155657"
"461","query_1",TRUE,0.0396496195176481,44,34,3,0.0882352941176471,0.0681818181818182,"HP:0001349","HP","Facial diplegia",5080,1017,"HP,HP,HP","KLHL41,NEB,TTN","KLHL41,NEB,TTN","ENSG00000239474,ENSG00000183091,ENSG00000155657"
"462","query_1",TRUE,0.040755079097233,474,34,9,0.264705882352941,0.0189873417721519,"HP:0005656","HP","Positional foot deformity",5080,3801,"HP,HP,HP,HP,HP,HP,HP,HP,HP","IFT172,MEGF10,MYBPC1,MYL11,NDE1,NEB,NEFL,SDCCAG8,TTN","IFT172,MEGF10,MYBPC1,MYLPF,NDE1,NEB,NEFL,SDCCAG8,TTN","ENSG00000138002,ENSG00000145794,ENSG00000196091,ENSG00000180209,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000054282,ENSG00000155657"
"463","query_1",TRUE,0.0484914399914148,97,34,4,0.117647058823529,0.0412371134020619,"HP:0003325","HP","Limb-girdle muscle weakness",5080,2392,"HP,HP,HP,HP","COL6A3,KLHL41,NEB,TTN","COL6A3,KLHL41,NEB,TTN","ENSG00000163359,ENSG00000239474,ENSG00000183091,ENSG00000155657"
"464","query_1",TRUE,0.0498714342834905,232,34,6,0.176470588235294,0.0258620689655172,"HP:0001558","HP","Decreased fetal movement",5080,1137,"HP,HP,HP,HP,HP,HP","COL6A3,KLHL41,MEGF10,MYL1,NEB,TRAK1","COL6A3,KLHL41,MEGF10,MYL1,NEB,TRAK1","ENSG00000163359,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000182606"
"465","query_1",TRUE,0.0498714342834905,795,34,12,0.352941176470588,0.0150943396226415,"HP:0000218","HP","High palate",5080,184,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,EIF2AK3,IFT172,KLHL41,MEGF10,MYBPC1,MYL1,MYL11,NEB,NEFL,SDCCAG8,TTN","ACTN2,EIF2AK3,IFT172,KLHL41,MEGF10,MYBPC1,MYL1,MYLPF,NEB,NEFL,SDCCAG8,TTN","ENSG00000077522,ENSG00000172071,ENSG00000138002,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000183091,ENSG00000277586,ENSG00000054282,ENSG00000155657"
"466","query_1",TRUE,0.0134152255577531,875,77,18,0.233766233766234,0.0205714285714286,"HPA:0440343","HPA","skeletal muscle; myocytes[High]",11019,610,"Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Enhanced","ACTN2,ANKRD2,CA3,CMYA5,CSRP3,HSPB6,KLHL41,MYBPC1,MYBPC2,MYH1,MYL1,MYL3,MYOM2,NEB,PPP6R2,SYNM,TNNC1,TXLNB","ACTN2,ANKRD2,CA3,CMYA5,CSRP3,HSPB6,KLHL41,MYBPC1,MYBPC2,MYH1,MYL1,MYL3,MYOM2,NEB,PPP6R2,SYNM,TNNC1,TXLNB","ENSG00000077522,ENSG00000165887,ENSG00000164879,ENSG00000164309,ENSG00000129170,ENSG00000004776,ENSG00000239474,ENSG00000196091,ENSG00000086967,ENSG00000109061,ENSG00000168530,ENSG00000160808,ENSG00000036448,ENSG00000183091,ENSG00000100239,ENSG00000182253,ENSG00000114854,ENSG00000164440"
"467","query_1",TRUE,1.45173760713615e-05,193,50,10,0.2,0.0518134715025907,"KEGG:04814","KEGG","Motor proteins",8484,366,"KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","DCTN2,KIFC3,MYH1,MYH9,MYL1,MYL11,MYL3,MYL5,TNNC1,TNNI3","DCTN2,KIFC3,MYH1,MYH9,MYL1,MYLPF,MYL3,MYL5,TNNC1,TNNI3","ENSG00000175203,ENSG00000140859,ENSG00000109061,ENSG00000100345,ENSG00000168530,ENSG00000180209,ENSG00000160808,ENSG00000215375,ENSG00000114854,ENSG00000129991"
"468","query_1",TRUE,0.000953030037719148,97,50,6,0.12,0.0618556701030928,"KEGG:05410","KEGG","Hypertrophic cardiomyopathy",8484,489,"KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","DMD,MYL3,NOS1,TNNC1,TNNI3,TTN","DMD,MYL3,NOS1,TNNC1,TNNI3,TTN","ENSG00000198947,ENSG00000160808,ENSG00000089250,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"469","query_1",TRUE,0.000953030037719148,102,50,6,0.12,0.0588235294117647,"KEGG:05414","KEGG","Dilated cardiomyopathy",8484,491,"KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","DMD,MYL3,NOS1,TNNC1,TNNI3,TTN","DMD,MYL3,NOS1,TNNC1,TNNI3,TTN","ENSG00000198947,ENSG00000160808,ENSG00000089250,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"470","query_1",TRUE,2.58480284580737e-12,36,67,10,0.149253731343284,0.277777777777778,"REAC:R-HSA-390522","REAC","Striated Muscle Contraction",10916,2356,"REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","ACTN2,DMD,MYBPC1,MYBPC2,MYL1,MYL3,NEB,TNNC1,TNNI3,TTN","ACTN2,DMD,MYBPC1,MYBPC2,MYL1,MYL3,NEB,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000198947,ENSG00000196091,ENSG00000086967,ENSG00000168530,ENSG00000160808,ENSG00000183091,ENSG00000114854,ENSG00000129991,ENSG00000155657"
